Color: hsl(177, 100%, 50%)
94.949,703.770
94.942,703.770
93.547,704.160
93.743,704.140
94.155,703.970
92.732,704.400
92.919,704.330
93.317,704.190
93.513,704.140
94.329,703.980
94.531,703.890
94.727,703.830
94.929,703.780
92.279,704.450
92.474,704.360
92.871,704.280
93.066,704.200
93.485,704.150
93.688,704.120
94.280,703.950
94.476,703.910
92.289,704.450
92.402,704.410
92.597,704.340
92.484,704.330
92.895,704.290
93.112,704.240
93.495,704.170
93.697,704.130
94.780,703.860
93.341,704.380
93.724,704.240
93.920,704.150
94.129,704.080
94.534,703.990
92.988,704.440
93.190,704.340
93.588,704.200
93.789,704.160
93.985,704.120
94.585,703.930
93.548,704.300
93.750,704.230
93.945,704.170
94.715,703.870
94.909,703.810
92.030,704.650
91.783,704.680
91.456,704.820
91.630,704.860
91.318,704.990
91.020,705.070
90.715,705.180
91.107,705.100
90.788,705.200
90.753,705.230
90.564,705.210
90.939,705.060
90.522,705.210
91.122,704.990
90.720,705.050
91.320,704.860
91.507,704.780
90.624,705.250
92.610,704.460
92.291,704.590
92.915,704.510
92.632,704.560
92.356,704.610
91.877,705.020
91.709,704.870
91.390,705.030
92.561,704.670
92.277,704.750
91.987,704.840
91.770,704.890
92.536,704.520
92.806,704.600
91.675,704.940
91.356,705.030
91.057,705.150
92.377,704.860
92.101,704.920
91.731,705.120
91.470,705.170
91.172,705.250
91.766,704.940
91.799,705.140
91.558,705.240
91.760,705.150
93.424,704.500
93.171,704.480
92.866,704.570
93.321,704.530
93.146,704.460
92.936,704.790
92.653,704.820
92.255,705.040
91.979,705.120
92.391,704.850
92.767,704.700
93.374,704.510
92.143,705.000
92.331,704.930
91.180,704.890
90.368,705.250
90.744,705.110
91.142,704.960
90.305,705.260
90.725,705.110
90.912,705.040
91.310,704.910
91.505,704.820
90.337,705.220
90.524,705.110
90.893,704.950
91.110,704.890
91.710,704.650
91.898,704.620
92.199,704.460
90.812,705.180
92.000,704.650
91.344,704.890
91.539,704.810
91.930,704.660
92.125,704.590
92.313,704.500
91.686,704.730
91.881,704.610
92.083,704.530
92.093,704.540
91.022,705.090
91.217,705.020
91.405,704.940
91.592,704.890
91.795,704.810
92.012,704.750
92.200,704.680
92.409,704.620
92.597,704.570
90.949,705.210
91.158,705.130
91.361,705.080
91.556,704.990
91.954,704.860
92.141,704.780
92.337,704.710
92.546,704.650
92.749,704.580
92.937,704.500
91.986,705.010
92.182,704.920
92.579,704.740
92.955,704.600
93.157,704.510
91.941,705.020
92.526,704.800
95.969,703.740
95.508,703.710
95.099,703.740
95.316,703.740
95.429,703.730
95.632,703.730
96.274,703.740
95.144,703.740
95.585,703.730
96.213,703.740
96.408,703.740
95.549,703.730
96.171,703.720
96.380,703.720
96.582,703.730
95.718,703.710
95.920,703.720
96.137,703.720
96.353,703.710
96.555,703.730
96.161,703.740
96.363,703.740
96.441,703.690
96.650,703.720
96.860,703.720
95.596,703.730
95.799,703.740
96.015,703.740
96.232,703.720
95.105,703.740
95.321,703.740
95.957,703.720
98.029,703.740
97.055,703.740
96.419,703.820
96.158,703.810
96.793,703.840
96.547,703.830
96.300,703.810
96.045,703.830
95.791,703.840
95.537,703.840
95.297,703.810
95.021,703.840
96.165,703.810
95.656,703.810
95.380,703.840
95.133,703.840
95.770,703.800
95.291,703.770
95.029,703.770
95.465,703.830
95.189,703.840
95.104,703.780
95.313,703.750
95.841,703.780
95.794,703.770
96.011,703.770
95.787,703.810
96.632,703.800
96.659,703.830
96.426,703.820
96.788,703.800
96.541,703.770
96.308,703.750
96.032,703.760
96.736,703.820
96.489,703.800
96.235,703.810
95.697,703.840
96.830,703.810
96.569,703.790
96.314,703.820
95.759,703.750
96.789,703.810
96.910,703.820
96.031,703.840
95.297,703.830
95.793,703.830
95.531,703.840
95.320,703.770
95.044,703.780
95.545,703.800
95.533,703.750
95.742,703.760
95.959,703.750
95.010,703.760
95.227,703.750
96.057,703.750
95.368,703.750
96.618,703.760
95.158,703.790
95.368,703.780
95.570,703.790
95.982,703.770
96.205,703.760
96.415,703.790
96.841,703.790
95.124,703.770
96.799,703.750
96.772,703.750
96.558,703.750
96.477,703.750
96.701,703.760
96.841,703.780
95.333,703.750
94.989,703.790
95.192,703.750
95.394,703.750
95.748,703.750
98.178,703.840
97.930,703.820
97.676,703.810
97.408,703.830
98.066,703.830
97.811,703.830
97.579,703.820
97.324,703.840
97.938,703.840
98.554,703.830
98.307,703.790
98.067,703.780
97.805,703.770
97.551,703.790
97.304,703.790
97.049,703.800
98.262,703.830
98.015,703.820
97.747,703.830
97.477,703.840
97.317,703.840
97.085,703.820
97.853,703.760
97.602,703.760
97.012,703.840
97.208,703.800
97.307,703.800
97.238,703.810
97.254,703.800
97.470,703.790
97.022,703.760
97.225,703.760
97.435,703.750
97.644,703.750
98.055,703.750
98.265,703.770
98.496,703.800
98.705,703.830
96.988,703.760
97.191,703.760
97.385,703.750
97.819,703.750
98.245,703.750
98.454,703.770
98.663,703.830
97.425,703.770
97.626,703.760
97.822,703.760
98.031,703.760
98.262,703.780
98.486,703.800
97.531,703.780
97.747,703.780
97.950,703.770
98.166,703.780
98.376,703.830
97.058,703.780
97.253,703.760
97.463,703.750
97.679,703.760
97.881,703.760
98.083,703.760
98.314,703.790
98.531,703.840
97.043,703.800
97.672,703.790
97.874,703.780
98.084,703.790
98.301,703.820
97.455,703.780
97.679,703.780
97.888,703.780
98.105,703.800
98.307,703.830
96.899,703.850
96.645,703.850
95.874,703.850
95.889,703.850
95.494,703.850
95.014,703.880
98.819,703.990
98.572,703.960
98.347,703.920
98.121,703.860
97.874,703.850
97.620,703.870
98.861,703.970
98.628,703.950
98.382,703.930
97.146,703.850
98.778,703.950
98.531,703.910
98.298,703.880
97.019,703.900
98.861,703.960
98.643,703.910
98.418,703.890
98.185,703.850
97.647,703.870
97.386,703.900
97.095,703.950
96.892,703.870
98.779,703.910
98.938,703.950
98.706,703.910
98.495,703.850
97.223,703.850
96.961,703.850
95.944,703.860
97.133,703.900
98.801,703.910
98.747,703.890
95.762,703.900
95.537,703.850
98.509,703.900
98.719,703.920
98.936,703.940
98.873,703.870
98.688,703.860
98.919,703.900
98.585,703.870
98.532,703.890
98.741,703.920
98.516,703.880
98.726,703.900
98.286,703.850
99.755,704.030
99.500,704.010
99.246,704.020
99.568,704.030
99.314,704.030
99.376,703.980
99.081,704.010
99.878,704.000
99.617,704.000
99.370,703.980
99.115,703.980
99.999,704.040
99.745,704.020
99.505,704.000
99.279,703.960
99.032,703.970
99.865,704.040
99.610,704.020
99.355,704.010
99.116,703.990
99.513,703.920
99.258,703.940
99.012,703.930
99.571,703.950
99.794,703.980
99.986,703.990
99.760,703.950
99.160,703.930
99.159,703.960
99.362,703.980
99.578,703.970
99.787,703.980
99.571,703.960
99.788,703.970
100.011,704.000
100.221,704.030
99.989,704.010
100.192,704.040
99.090,703.890
99.307,703.880
99.516,703.890
99.114,703.910
99.323,703.920
99.525,703.930
99.742,703.930
99.965,703.950
99.732,703.910
99.018,703.910
99.227,703.910
99.444,703.950
99.654,703.950
99.863,703.960
100.072,703.970
100.282,704.020
100.491,704.040
98.964,703.890
99.166,703.900
99.369,703.920
99.794,703.930
100.011,703.960
100.220,703.990
100.444,704.030
98.957,703.920
98.949,703.930
99.166,703.930
99.361,703.930
99.585,703.960
99.996,703.970
100.213,704.010
100.175,703.990
100.406,704.030
100.594,704.040
99.941,703.940
100.151,703.960
100.353,703.980
100.570,703.990
101.169,704.240
100.936,704.210
100.682,704.200
100.428,704.170
101.703,704.220
101.448,704.190
101.194,704.190
100.961,704.150
100.707,704.140
100.460,704.120
100.234,704.090
100.009,704.060
101.254,704.200
101.021,704.160
100.745,704.220
100.520,704.150
100.258,704.130
100.047,704.070
99.801,704.050
100.654,704.100
101.499,704.170
100.128,704.080
100.809,704.150
100.555,704.130
100.336,704.080
100.111,704.050
100.472,704.120
100.232,704.060
100.111,704.050
101.494,704.200
102.038,704.240
101.783,704.230
101.558,704.200
101.318,704.160
101.056,704.150
101.925,704.230
102.350,704.230
101.693,704.210
101.438,704.190
101.213,704.150
100.959,704.170
100.719,704.140
101.805,704.210
101.580,704.180
101.318,704.170
101.056,704.160
100.816,704.150
100.562,704.140
100.344,704.080
100.715,704.090
100.932,704.100
100.891,704.240
100.444,704.070
100.856,704.100
101.058,704.110
101.274,704.120
100.436,704.060
100.653,704.080
100.855,704.090
101.072,704.110
100.415,704.080
100.646,704.110
100.842,704.110
101.065,704.120
101.275,704.140
101.477,704.180
101.679,704.200
100.345,704.080
100.554,704.110
100.756,704.130
100.959,704.140
101.182,704.170
101.406,704.190
101.615,704.210
101.832,704.220
102.034,704.230
100.653,704.050
101.979,704.180
102.202,704.210
102.411,704.220
101.282,704.090
101.505,704.120
101.708,704.130
101.931,704.170
102.141,704.190
102.552,704.230
102.343,704.230
101.708,704.170
101.932,704.200
101.289,704.120
101.483,704.150
101.693,704.160
101.916,704.200
102.141,704.200
102.134,704.230
102.336,704.230
101.910,704.220
102.134,704.240
100.811,704.070
101.005,704.080
101.229,704.090
101.453,704.100
101.648,704.120
101.872,704.140
101.148,704.090
101.350,704.110
101.552,704.120
101.762,704.160
101.058,704.080
102.447,704.400
102.214,704.370
102.143,704.320
101.896,704.300
101.648,704.280
101.416,704.250
102.672,704.430
102.630,704.390
102.397,704.340
102.648,704.350
102.415,704.280
102.168,704.270
101.935,704.250
102.694,704.380
102.475,704.330
102.228,704.290
101.974,704.290
101.741,704.250
102.742,704.340
102.517,704.300
102.255,704.280
102.667,704.320
102.441,704.280
102.180,704.260
101.998,704.270
102.207,704.270
102.424,704.290
102.863,704.420
102.873,704.380
102.628,704.260
102.769,704.260
102.566,704.280
102.775,704.340
102.538,704.270
102.769,704.310
102.329,704.250
102.553,704.300
102.769,704.380
102.243,704.250
102.439,704.270
102.670,704.320
102.893,704.370
102.641,704.330
102.857,704.420
102.830,704.290
102.985,704.410
102.992,704.310
102.993,704.340
102.971,704.410
103.195,704.450
103.047,704.330
103.271,704.440
103.223,704.440
116.502,703.950
116.391,703.940
116.592,703.730
115.364,704.440
115.559,704.330
115.519,704.390
115.700,704.290
115.895,704.150
115.401,704.400
115.588,704.340
115.805,704.240
115.979,704.130
116.174,704.030
115.422,704.410
115.617,704.300
115.797,704.230
116.007,704.110
116.203,703.960
116.593,703.780
115.276,704.450
115.479,704.330
115.667,704.210
115.870,704.120
116.043,704.010
116.239,703.920
116.434,703.850
116.629,703.740
116.839,703.670
115.248,704.370
115.436,704.300
115.624,704.180
115.805,704.080
116.014,704.040
116.217,703.930
116.419,703.910
116.614,703.760
116.795,703.660
115.436,704.300
115.623,704.170
115.819,704.090
116.028,704.030
116.217,703.930
116.404,703.840
116.871,703.700
116.362,703.950
116.565,703.860
116.774,703.760
116.962,703.690
116.781,703.710
115.755,704.230
115.950,704.170
116.138,704.060
116.319,703.930
116.528,703.860
116.723,703.740
116.919,703.650
116.112,704.060
116.292,703.980
116.683,703.770
103.820,704.860
103.609,704.790
103.384,704.700
103.166,704.650
103.509,704.820
103.284,704.740
103.087,704.610
102.876,704.550
103.888,704.890
103.677,704.780
103.466,704.720
103.256,704.600
103.066,704.500
103.295,704.590
103.091,704.460
102.897,704.460
103.230,704.610
103.216,704.500
103.447,704.620
103.426,704.610
103.663,704.730
103.809,704.930
104.011,704.950
103.109,704.700
103.521,704.700
103.976,704.880
103.991,704.950
104.222,705.060
104.453,705.170
103.739,704.640
103.880,704.770
104.131,704.960
104.550,705.090
104.551,705.150
103.664,704.660
103.880,704.770
103.859,704.730
104.104,704.890
103.117,704.470
103.333,704.500
103.557,704.640
104.242,705.010
104.473,705.130
103.290,704.600
103.752,704.760
104.207,704.960
104.423,705.080
104.632,705.170
104.855,705.240
103.544,704.700
103.768,704.810
104.663,705.210
103.494,704.490
103.949,704.740
103.447,704.510
103.664,704.590
103.880,704.690
104.089,704.750
104.327,704.910
104.579,705.090
104.795,705.160
103.439,704.600
103.670,704.670
104.334,704.950
104.774,705.190
104.104,704.870
104.327,704.970
104.572,705.120
104.789,705.210
104.327,704.980
104.696,705.250
114.419,705.080
115.005,704.760
114.604,704.900
114.973,704.700
113.971,705.210
114.167,705.090
113.852,705.210
114.229,705.010
114.438,704.890
115.205,704.510
114.083,705.000
114.473,704.920
114.857,704.590
114.029,705.250
114.210,705.130
114.615,704.940
114.796,704.830
113.823,705.260
114.026,705.170
114.206,705.090
114.409,704.980
114.792,704.770
115.169,704.540
114.348,704.960
114.550,704.860
114.745,704.770
114.940,704.650
115.136,704.570
115.331,704.480
114.041,705.040
114.619,704.790
114.815,704.710
114.995,704.580
113.889,705.210
114.076,705.090
114.257,704.990
114.445,704.890
114.641,704.790
114.850,704.690
115.045,704.610
115.241,704.490
113.924,705.170
114.120,705.050
114.315,704.940
114.517,704.830
114.698,704.710
114.893,704.610
115.067,704.540
113.686,705.160
113.895,705.080
114.272,704.880
114.655,704.670
115.045,704.480
38.893,706.880
38.654,706.890
38.613,706.870
37.758,706.890
37.519,706.890
37.278,706.880
37.636,706.850
37.631,706.860
37.854,706.860
38.182,706.850
38.413,706.860
39.380,706.890
39.332,706.890
39.481,706.830
38.811,706.840
39.461,706.830
39.248,706.860
39.465,706.890
39.422,706.870
39.189,706.890
38.069,706.880
38.279,706.890
38.064,706.890
38.295,706.880
38.498,706.870
36.553,706.890
36.769,706.890
37.203,706.840
37.412,706.840
36.148,706.890
36.336,706.870
36.129,706.890
36.786,706.890
36.981,706.860
37.191,706.840
37.392,706.840
37.337,706.880
37.554,706.860
37.755,706.840
37.972,706.830
36.890,706.880
37.316,706.890
37.519,706.880
37.742,706.860
37.959,706.830
38.161,706.830
38.378,706.820
38.601,706.820
37.306,706.880
37.537,706.870
37.746,706.870
37.948,706.870
38.165,706.860
38.382,706.850
38.815,706.830
38.329,706.870
38.539,706.850
38.741,706.850
38.950,706.840
39.181,706.860
39.405,706.860
38.785,706.890
39.009,706.860
39.427,706.870
39.529,706.890
37.918,706.880
37.845,706.820
38.502,706.870
38.719,706.860
38.929,706.860
39.138,706.830
39.347,706.820
39.557,706.820
38.700,706.840
38.909,706.840
39.132,706.840
39.349,706.820
39.559,706.820
38.630,706.830
38.824,706.810
39.041,706.800
39.258,706.810
39.006,706.790
39.237,706.790
39.038,706.840
37.204,706.880
37.406,706.880
46.229,706.690
44.169,706.690
44.595,706.680
44.145,706.680
44.599,706.690
45.451,706.690
45.384,706.660
45.601,706.680
45.824,706.680
46.438,706.640
46.669,706.680
46.893,706.690
46.273,706.690
46.692,706.640
46.901,706.620
47.125,706.670
47.349,706.690
45.616,706.680
46.150,706.690
46.353,706.690
46.577,706.680
46.800,706.680
47.009,706.690
44.909,706.690
45.342,706.690
45.746,706.690
45.970,706.680
46.187,706.690
46.404,706.670
46.627,706.680
46.579,706.690
41.416,706.790
41.501,706.790
41.185,706.780
39.670,706.790
40.306,706.790
40.746,706.780
40.963,706.790
41.180,706.780
43.052,706.790
43.247,706.760
43.515,706.770
43.456,706.760
43.361,706.770
43.107,706.790
42.898,706.750
42.689,706.790
42.664,706.780
42.887,706.760
41.961,706.780
42.842,706.790
43.449,706.710
43.088,706.780
43.291,706.770
43.100,706.700
43.309,706.700
43.104,706.750
43.314,706.720
41.711,706.790
41.633,706.780
42.471,706.760
42.031,706.780
42.255,706.790
42.472,706.770
41.819,706.790
42.043,706.790
42.688,706.750
42.911,706.730
43.128,706.730
43.330,706.720
41.347,706.860
40.518,706.870
40.734,706.890
41.370,706.880
39.644,706.890
40.804,706.860
40.557,706.860
39.613,706.880
40.448,706.890
40.139,706.880
40.115,706.840
40.981,706.860
40.048,706.860
40.459,706.830
40.676,706.830
40.092,706.880
40.294,706.880
39.930,706.850
39.655,706.880
41.508,706.880
41.284,706.880
41.400,706.880
41.174,706.860
41.078,706.880
40.846,706.880
40.606,706.880
40.642,706.840
40.873,706.840
41.089,706.880
41.292,706.830
41.411,706.840
41.176,706.850
40.381,706.880
40.142,706.880
41.116,706.830
40.930,706.840
41.139,706.850
40.374,706.880
40.591,706.870
40.828,706.880
41.031,706.890
39.774,706.810
39.997,706.810
40.214,706.810
40.423,706.810
40.654,706.820
40.864,706.820
39.776,706.830
40.007,706.840
40.208,706.830
40.411,706.810
39.683,706.820
39.908,706.830
40.565,706.800
40.774,706.810
40.984,706.810
39.887,706.800
40.104,706.800
40.522,706.810
39.660,706.830
39.884,706.820
40.310,706.800
40.541,706.810
40.750,706.810
41.400,706.820
40.899,706.820
39.614,706.860
39.831,706.830
40.250,706.820
39.854,706.870
43.440,706.890
43.428,706.820
43.461,706.850
43.220,706.880
43.289,706.840
42.976,706.800
42.737,706.810
42.467,706.860
42.221,706.870
41.995,706.860
42.267,706.820
42.476,706.810
41.759,706.830
42.199,706.850
42.020,706.850
42.446,706.850
42.872,706.830
43.385,706.810
42.583,706.890
42.778,706.870
43.194,706.810
42.852,706.840
41.741,706.870
42.591,706.860
42.126,706.880
41.634,706.870
41.822,706.820
41.624,706.820
42.674,706.870
42.435,706.850
42.409,706.800
42.619,706.810
41.594,706.840
42.229,706.820
42.648,706.820
41.890,706.870
42.114,706.880
42.540,706.870
42.757,706.850
42.959,706.800
43.168,706.800
41.933,706.890
42.164,706.880
42.367,706.870
43.002,706.830
43.212,706.800
42.759,706.840
42.975,706.850
43.185,706.840
43.388,706.830
41.920,706.800
41.857,706.820
42.074,706.820
42.283,706.810
45.323,706.760
45.083,706.780
43.854,706.790
44.261,706.780
44.666,706.750
44.581,706.780
45.007,706.750
43.557,706.790
43.724,706.750
43.825,706.780
45.430,706.780
45.401,706.790
44.929,706.780
45.160,706.780
44.935,706.760
44.695,706.790
44.455,706.780
45.428,706.720
45.313,706.760
45.125,706.710
45.308,706.730
45.426,706.730
45.497,706.740
45.229,706.780
44.044,706.790
44.887,706.760
44.662,706.750
44.436,706.730
44.196,706.720
43.949,706.740
43.710,706.760
44.545,706.780
44.298,706.770
43.594,706.790
43.545,706.730
44.816,706.720
43.680,706.750
44.099,706.720
44.546,706.740
43.933,706.780
44.136,706.750
44.360,706.740
45.374,706.740
45.112,706.780
45.014,706.720
45.241,706.720
44.013,706.720
43.637,706.760
44.064,706.770
44.266,706.760
44.482,706.720
44.030,706.770
44.449,706.750
44.140,706.770
44.357,706.770
44.776,706.750
45.168,706.720
45.378,706.700
43.736,706.700
43.959,706.700
44.385,706.700
44.812,706.700
43.740,706.700
43.949,706.700
44.382,706.700
45.039,706.710
43.889,706.710
44.323,706.700
44.742,706.720
44.951,706.720
45.160,706.700
44.569,706.710
44.778,706.720
45.009,706.720
45.211,706.720
44.244,706.730
44.439,706.730
44.649,706.710
44.851,706.710
45.082,706.710
44.699,706.720
44.861,706.720
45.084,706.700
45.209,706.710
43.561,706.730
46.049,706.740
45.810,706.750
46.883,706.790
46.285,706.740
45.825,706.730
47.333,706.770
46.729,706.790
47.251,706.750
45.563,706.760
46.636,706.790
46.411,706.750
45.669,706.780
46.360,706.760
46.121,706.770
45.895,706.750
45.648,706.780
45.948,706.720
45.551,706.720
45.844,706.740
46.075,706.750
46.825,706.770
46.600,706.760
47.339,706.710
47.092,706.700
46.860,706.710
46.599,706.770
46.352,706.790
46.119,706.740
46.906,706.760
46.660,706.770
46.427,706.770
46.180,706.760
45.947,706.770
45.708,706.780
46.041,706.740
47.110,706.720
46.078,706.710
46.504,706.710
47.443,706.720
47.263,706.740
47.027,706.740
45.846,706.770
45.606,706.750
46.317,706.750
47.460,706.740
46.502,706.720
46.718,706.750
46.934,706.780
47.144,706.770
45.587,706.700
46.026,706.720
46.243,706.720
46.453,706.740
47.117,706.780
45.660,706.700
45.891,706.720
46.115,706.730
45.847,706.700
45.515,706.720
45.739,706.720
47.234,706.700
46.836,706.700
47.046,706.720
47.479,706.720
45.517,706.720
45.734,706.710
45.951,706.720
46.160,706.720
46.362,706.700
46.803,706.710
45.621,706.720
44.972,706.800
44.689,706.870
44.471,706.810
44.217,706.870
43.977,706.840
43.731,706.880
44.420,706.830
44.173,706.860
43.948,706.870
43.701,706.870
43.611,706.830
43.828,706.820
43.931,706.800
43.940,706.840
43.692,706.850
43.602,706.800
45.205,706.800
45.147,706.800
44.660,706.800
45.364,706.840
44.187,706.810
44.974,706.810
44.741,706.810
44.495,706.800
44.248,706.830
43.797,706.810
44.044,706.820
43.811,706.830
46.823,706.880
47.218,706.810
46.725,706.830
46.492,706.800
46.267,706.800
46.698,706.830
46.921,706.830
46.938,706.820
47.147,706.830
47.364,706.810
47.451,706.850
47.333,706.820
47.086,706.820
47.374,706.800
46.135,706.810
45.916,706.800
45.851,706.830
45.632,706.800
47.305,706.810
47.065,706.800
47.364,706.800
47.132,706.820
47.347,706.810
46.972,706.800
48.205,706.690
48.422,706.680
48.624,706.680
48.164,706.690
48.380,706.660
48.590,706.660
48.821,706.680
49.030,706.680
49.240,706.690
49.449,706.690
48.830,706.690
49.061,706.680
49.697,706.680
51.430,706.690
49.204,706.690
49.365,706.690
49.923,706.690
51.391,706.690
49.673,706.690
49.889,706.680
50.099,706.690
50.525,706.680
49.906,706.690
50.108,706.690
50.289,706.690
50.700,706.690
51.126,706.690
50.919,706.670
51.128,706.690
51.330,706.690
48.302,706.690
54.371,706.680
54.797,706.690
52.414,706.680
52.630,706.680
53.258,706.670
53.358,706.690
53.078,706.680
53.309,706.690
53.728,706.690
55.006,706.660
55.209,706.640
54.161,706.660
54.588,706.660
54.536,706.690
52.403,706.690
